Stop Name,Line Name,Direction,Destination,Expected Arrival
Brixton Underground Station,Victoria,Unknown,Brixton Underground Station,2025-01-02 23:30:42+00:00
Tottenham Hale Underground Station,Victoria,outbound,Walthamstow Central Underground Station,2025-01-02 23:07:42+00:00
Oxford Circus Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:13:42+00:00
Pimlico Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:25:42+00:00
Oxford Circus Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:06:43+00:00
Walthamstow Central Underground Station,Victoria,Unknown,Walthamstow Central Underground Station,2025-01-02 23:30:43+00:00
Oxford Circus Underground Station,Victoria,outbound,Walthamstow Central Underground Station,2025-01-02 23:10:43+00:00
Tottenham Hale Underground Station,Victoria,outbound,Walthamstow Central Underground Station,2025-01-02 23:15:42+00:00
Tottenham Hale Underground Station,Victoria,outbound,Walthamstow Central Underground Station,2025-01-02 23:01:42+00:00
Green Park Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:20:42+00:00
Euston Underground Station,Victoria,outbound,Walthamstow Central Underground Station,2025-01-02 23:13:43+00:00
King's Cross St. Pancras Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:12:42+00:00
Brixton Underground Station,Victoria,Unknown,Brixton Underground Station,2025-01-02 23:19:43+00:00
Stockwell Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:18:42+00:00
Victoria Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:13:43+00:00
Green Park Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:07:43+00:00
Warren Street Underground Station,Victoria,outbound,Walthamstow Central Underground Station,2025-01-02 23:02:43+00:00
Warren Street Underground Station,Victoria,outbound,Walthamstow Central Underground Station,2025-01-02 23:12:43+00:00
Highbury & Islington Underground Station,Victoria,outbound,Walthamstow Central Underground Station,2025-01-02 23:12:42+00:00
Stockwell Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:14:42+00:00
Finsbury Park Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:05:13+00:00
Warren Street Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:15:42+00:00
Pimlico Underground Station,Victoria,outbound,Walthamstow Central Underground Station,2025-01-02 23:04:13+00:00
Warren Street Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:02:13+00:00
King's Cross St. Pancras Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:03:12+00:00
Vauxhall Underground Station,Victoria,outbound,Walthamstow Central Underground Station,2025-01-02 23:03:13+00:00
Oxford Circus Underground Station,Victoria,outbound,Walthamstow Central Underground Station,2025-01-02 23:05:42+00:00
Oxford Circus Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:01:13+00:00
King's Cross St. Pancras Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:04:12+00:00
Green Park Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:10:43+00:00
Euston Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:03:13+00:00
Green Park Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:18:43+00:00
Green Park Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:15:43+00:00
Oxford Circus Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:08:42+00:00
Highbury & Islington Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:06:43+00:00
Green Park Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:06:43+00:00
Brixton Underground Station,Victoria,Unknown,Brixton Underground Station,2025-01-02 23:05:43+00:00
Brixton Underground Station,Victoria,Unknown,Brixton Underground Station,2025-01-02 23:17:43+00:00
Tottenham Hale Underground Station,Victoria,outbound,Walthamstow Central Underground Station,2025-01-02 23:10:42+00:00
Euston Underground Station,Victoria,outbound,Walthamstow Central Underground Station,2025-01-02 23:09:43+00:00
Walthamstow Central Underground Station,Victoria,Unknown,Walthamstow Central Underground Station,2025-01-02 23:05:43+00:00
Green Park Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:08:43+00:00
Vauxhall Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:17:42+00:00
Brixton Underground Station,Victoria,Unknown,Brixton Underground Station,2025-01-02 23:27:43+00:00
Victoria Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:09:43+00:00
Brixton Underground Station,Victoria,Unknown,Brixton Underground Station,2025-01-02 23:14:43+00:00
Pimlico Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:11:43+00:00
King's Cross St. Pancras Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:01:42+00:00
Warren Street Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:03:42+00:00
Brixton Underground Station,Victoria,Unknown,Brixton Underground Station,2025-01-02 23:19:42+00:00
Blackhorse Road Underground Station,Victoria,outbound,Walthamstow Central Underground Station,2025-01-02 23:09:42+00:00
King's Cross St. Pancras Underground Station,Victoria,outbound,Walthamstow Central Underground Station,2025-01-02 23:15:43+00:00
Brixton Underground Station,Victoria,Unknown,Brixton Underground Station,2025-01-02 23:17:42+00:00
Blackhorse Road Underground Station,Victoria,outbound,Walthamstow Central Underground Station,2025-01-02 23:12:42+00:00
Brixton Underground Station,Victoria,Unknown,Brixton Underground Station,2025-01-02 23:13:42+00:00
Vauxhall Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:22:42+00:00
Vauxhall Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:18:42+00:00
Oxford Circus Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:18:42+00:00
Highbury & Islington Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:09:43+00:00
Pimlico Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:10:43+00:00
Vauxhall Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:26:42+00:00
Brixton Underground Station,Victoria,Unknown,Brixton Underground Station,2025-01-02 23:22:42+00:00
King's Cross St. Pancras Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:11:42+00:00
Pimlico Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:17:42+00:00
Victoria Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:05:43+00:00
Victoria Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:15:42+00:00
Oxford Circus Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:10:42+00:00
Stockwell Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:18:42+00:00
Seven Sisters Underground Station,Victoria,outbound,Walthamstow Central Underground Station,2025-01-02 23:13:42+00:00
Highbury & Islington Underground Station,Victoria,outbound,Walthamstow Central Underground Station,2025-01-02 23:17:42+00:00
Green Park Underground Station,Victoria,outbound,Walthamstow Central Underground Station,2025-01-02 23:08:43+00:00
Finsbury Park Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:08:43+00:00
Brixton Underground Station,Victoria,Unknown,Brixton Underground Station,2025-01-02 23:30:43+00:00
Walthamstow Central Underground Station,Victoria,Unknown,Walthamstow Central Underground Station,2025-01-02 23:20:42+00:00
Stockwell Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:24:42+00:00
Victoria Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:11:43+00:00
Tottenham Hale Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:03:13+00:00
Vauxhall Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:11:43+00:00
Oxford Circus Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:16:42+00:00
Finsbury Park Underground Station,Victoria,outbound,Walthamstow Central Underground Station,2025-01-02 23:05:12+00:00
Warren Street Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:07:42+00:00
Brixton Underground Station,Victoria,Unknown,Brixton Underground Station,2025-01-02 23:23:42+00:00
Walthamstow Central Underground Station,Victoria,Unknown,Walthamstow Central Underground Station,2025-01-02 23:15:43+00:00
Seven Sisters Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:04:13+00:00
King's Cross St. Pancras Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:05:12+00:00
Green Park Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:11:43+00:00
Pimlico Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:07:43+00:00
Blackhorse Road Underground Station,Victoria,outbound,Walthamstow Central Underground Station,2025-01-02 23:17:42+00:00
Walthamstow Central Underground Station,Victoria,Unknown,Walthamstow Central Underground Station,2025-01-02 23:15:42+00:00
Oxford Circus Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:08:43+00:00
Walthamstow Central Underground Station,Victoria,Unknown,Walthamstow Central Underground Station,2025-01-02 23:12:43+00:00
Highbury & Islington Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:03:13+00:00
Tottenham Hale Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:02:13+00:00
Pimlico Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:15:42+00:00
King's Cross St. Pancras Underground Station,Victoria,outbound,Walthamstow Central Underground Station,2025-01-02 23:05:43+00:00
Stockwell Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:16:42+00:00
Vauxhall Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:25:42+00:00
Brixton Underground Station,Victoria,Unknown,Brixton Underground Station,2025-01-02 23:23:43+00:00
Stockwell Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:16:42+00:00
Euston Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:06:42+00:00
Oxford Circus Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:04:43+00:00
Euston Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:12:42+00:00
Brixton Underground Station,Victoria,Unknown,Brixton Underground Station,2025-01-02 23:19:42+00:00
Victoria Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:10:43+00:00
King's Cross St. Pancras Underground Station,Victoria,outbound,Walthamstow Central Underground Station,2025-01-02 23:10:43+00:00
Stockwell Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:27:42+00:00
Vauxhall Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:14:42+00:00
Warren Street Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:11:42+00:00
Warren Street Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:14:42+00:00
Brixton Underground Station,Victoria,Unknown,Brixton Underground Station,2025-01-02 23:22:43+00:00
Euston Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:04:42+00:00
Seven Sisters Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:05:13+00:00
Brixton Underground Station,Victoria,Unknown,Brixton Underground Station,2025-01-02 23:16:42+00:00
Blackhorse Road Underground Station,Victoria,outbound,Walthamstow Central Underground Station,2025-01-02 23:03:12+00:00
Blackhorse Road Underground Station,Victoria,outbound,Walthamstow Central Underground Station,2025-01-02 23:22:42+00:00
Walthamstow Central Underground Station,Victoria,Unknown,Walthamstow Central Underground Station,2025-01-02 23:30:43+00:00
Pimlico Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:15:43+00:00
Green Park Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:03:13+00:00
Victoria Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:18:42+00:00
Oxford Circus Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:05:43+00:00
Finsbury Park Underground Station,Victoria,outbound,Walthamstow Central Underground Station,2025-01-02 23:19:43+00:00
Stockwell Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:28:42+00:00
Pimlico Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:13:43+00:00
Stockwell Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:19:42+00:00
Blackhorse Road Underground Station,Victoria,outbound,Walthamstow Central Underground Station,2025-01-02 23:27:42+00:00
Victoria Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:07:43+00:00
Vauxhall Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:16:42+00:00
Pimlico Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:24:42+00:00
King's Cross St. Pancras Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:03:12+00:00
Victoria Underground Station,Victoria,outbound,Walthamstow Central Underground Station,2025-01-02 23:06:43+00:00
Tottenham Hale Underground Station,Victoria,outbound,Walthamstow Central Underground Station,2025-01-02 23:25:43+00:00
Oxford Circus Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:03:13+00:00
Brixton Underground Station,Victoria,Unknown,Brixton Underground Station,2025-01-02 23:05:42+00:00
Euston Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:09:42+00:00
Victoria Underground Station,Victoria,outbound,Walthamstow Central Underground Station,2025-01-02 23:01:42+00:00
Vauxhall Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:16:42+00:00
Stockwell Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:02:43+00:00
Walthamstow Central Underground Station,Victoria,Unknown,Walthamstow Central Underground Station,2025-01-02 23:03:43+00:00
Vauxhall Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:14:43+00:00
King's Cross St. Pancras Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:08:42+00:00
Highbury & Islington Underground Station,Victoria,outbound,Walthamstow Central Underground Station,2025-01-02 23:07:42+00:00
Brixton Underground Station,Victoria,Unknown,Brixton Underground Station,2025-01-02 23:21:42+00:00
Finsbury Park Underground Station,Victoria,outbound,Walthamstow Central Underground Station,2025-01-02 23:01:42+00:00
Victoria Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:23:42+00:00
Pimlico Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:16:42+00:00
Brixton Underground Station,Victoria,Unknown,Brixton Underground Station,2025-01-02 23:19:43+00:00
Walthamstow Central Underground Station,Victoria,Unknown,Walthamstow Central Underground Station,2025-01-02 23:25:42+00:00
Warren Street Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:04:42+00:00
Pimlico Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:13:43+00:00
Warren Street Underground Station,Victoria,outbound,Walthamstow Central Underground Station,2025-01-02 23:07:43+00:00
Brixton Underground Station,Victoria,Unknown,Brixton Underground Station,2025-01-02 23:21:43+00:00
Blackhorse Road Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:01:42+00:00
Warren Street Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:06:42+00:00
Green Park Underground Station,Victoria,inbound,Brixton Underground Station,2025-01-02 23:05:13+00:00
Brixton Underground Station,Victoria,Unknown,Brixton Underground Station,2025-01-02 23:21:42+00:00
Walthamstow Central Underground Station,Victoria,Unknown,Walthamstow Central Underground Station,2025-01-02 23:25:43+00:00
